,gameId,playId,x_fb,y_fb,x_punt,y_punt,hangTime,dx_air,dy_air,dist_air,v_c,v_field_ratio,dx_bounce,dy_bounce,dist_bounce,cos_air_bounce,sin_air_bounce
440,2018120211,1430,38,27.92,23.29,26.17,3.23,51.20000000000001,20.109999999999992,55.01,24.262507503042862,0.7019455738524164,7.939999999999998,5.150000000000006,9.46,9.272759498273043,1.890685329940019
441,2018120211,2135,70,27.05,55.84,28.63,4.18,48.239999999999995,3.59,48.37,25.17954800397189,0.45957021679272664,6.030000000000001,-2.6199999999999974,6.57,5.819338432912963,-3.0605023775067166
442,2018120211,3173,22,23.46,7.24,22.01,4.06,54.559999999999995,27.01,60.88,26.39420546285325,0.568119919833519,4.040000000000006,6.8799999999999955,7.98,6.6729829172141955,4.373396846254919
443,2018120211,3736,43,23.49,28.55,24.95,4.47,72.58,-9.27,73.17,28.980194028173035,0.564838437619338,9.700000000000003,-11.04,14.7,11.02045647123138,-9.722074620746207
444,2018120212,120,43,30.0,28.51,29.45,4.26,57.58,12.260000000000002,58.87,26.65335474425213,0.5184806550204056,5.009999999999991,11.68,12.71,7.332641413283499,10.380699847120777
445,2018120213,1445,41,26.64,26.37,27.71,3.25,51.91999999999999,0.6899999999999977,51.92,23.61224406657418,0.6765720602557888,6.0800000000000125,1.8200000000000003,6.35,6.104187211094002,1.7391987673343605
446,2018120600,1466,48,23.44,32.65,23.94,4.61,68.86000000000001,-9.400000000000002,69.5,28.906256306430645,0.5215452927932365,2.1799999999999926,3.669999999999998,4.27,1.6635510791366839,3.93105323741007
447,2018120600,1699,34,29.58,18.98,29.51,3.57,52.16,22.01,56.61,24.824179338738208,0.6387781300144628,7.420000000000002,3.1099999999999994,8.05,8.04589825119237,-0.019371135841726
448,2018120600,3309,49,29.65,35.07,29.41,4.22,69.92000000000002,8.650000000000002,70.45,28.078835601528283,0.5945514633555492,-0.28000000000000114,-2.6899999999999977,2.7,-0.6081774308019882,-2.6353839602554987
449,2018120901,1131,65,24.67,50.64,24.56,4.47,55.67,-2.2799999999999976,55.72,26.968270657718808,0.4622218659474804,4.559999999999988,1.759999999999998,4.89,4.483890882986349,1.9450107681263433
450,2018120901,3063,36,26.74,21.96,28.03,4.06,58.74999999999999,17.299999999999997,61.24,26.444681304603957,0.5703885657997508,17.230000000000004,7.690000000000005,18.87,18.701820705421298,2.50993631613325
451,2018120901,3486,48,29.55,33.18,29.8,4.65,59.38999999999999,18.06,62.08,28.233435167860122,0.4728626734591032,12.25,1.1000000000000014,12.3,12.039199420103092,-2.511372422680411
452,2018120901,4685,58,26.24,44.08,28.42,4.44,50.269999999999996,-20.720000000000002,54.37,26.72460805943093,0.4582104803282285,13.050000000000011,-6.5200000000000005,14.59,14.550632701857653,-1.0550744896082356
453,2018120902,724,59,24.41,44.52,23.38,3.63,49.4,28.56,57.06,24.98485623469245,0.6291414333870111,2.6799999999999926,1.9099999999999966,3.29,3.276228531370479,0.31218366631615907
454,2018120903,1128,30,29.54,15.73,30.38,3.66,54.0,-3.9800000000000004,54.15,24.542005040675768,0.6028473200413673,15.420000000000002,-15.509999999999998,21.87,16.51726315789474,-14.333673130193903
455,2018120904,371,55,29.58,40.76,30.56,4.67,63.37000000000001,18.87,66.12,28.71736722090388,0.49302772552928026,7.739999999999981,1.0900000000000034,7.82,7.7291606170598754,-1.1642543859649035
456,2018120904,452,24,27.84,10.12,28.77,3.8,58.89000000000001,-10.399999999999999,59.8,25.70908593174762,0.6121120815824127,6.679999999999993,-0.9400000000000013,6.75,6.741826086956515,0.23604347826086663
457,2018120904,1694,16,23.73,1.75,24.61,3.54,55.58,1.1799999999999997,55.59,24.60248306917245,0.6382847530615814,8.370000000000005,0.5,8.38,8.379107753193024,0.32224141032559805
458,2018120904,4051,64,29.32,49.1,30.27,4.46,56.089999999999996,13.900000000000002,57.79,27.152191670618926,0.4772137461433754,5.150000000000006,-0.1600000000000037,5.15,4.960019034435027,-1.3940024225644627
459,2018120905,3207,70,29.34,55.5,29.33,4.23,46.78,-24.119999999999997,52.63,25.825276269361545,0.48177917821586136,3.3599999999999994,-4.600000000000001,5.7,5.0946760402812075,-2.5488276648299464
460,2018120905,3467,34,26.39,20.17,28.01,4.13,65.35,-26.01,70.34,27.89771189486787,0.6104972716673529,5.820000000000007,-4.66,7.46,7.130275803241404,-2.1773215808928037
461,2018120907,464,63,23.94,49.51,23.47,4.24,57.830000000000005,6.920000000000002,58.24,26.51862374456493,0.5179699063160839,4.739999999999995,3.6899999999999977,6.01,5.145072115384611,3.1008224587912068
462,2018120907,2907,22,23.8,7.4,24.99,3.93,51.39,8.419999999999998,52.08,24.853263898551898,0.5332059584221733,2.3200000000000003,8.280000000000001,8.6,3.6279262672811066,7.795215053763442
463,2018120908,283,31,23.73,16.13,24.42,3.59,48.620000000000005,5.869999999999997,48.97,23.55753552523755,0.5790363134150184,6.659999999999997,4.980000000000004,8.32,7.20934858076373,4.1460771901164035
464,2018120908,1464,38,30.01,23.86,29.38,4.11,58.11,-18.189999999999998,60.89,26.51378661174714,0.5587691179345508,10.379999999999995,-4.39,11.27,11.217538183609784,-1.0886960091969136
465,2018120908,2521,28,29.92,13.86,29.33,4.18,68.02,-18.759999999999998,70.56,28.01876320672551,0.6024670914477667,9.469999999999999,4.82,10.63,7.847593537414965,7.164308390022676
466,2018120908,3709,40,26.88,25.42,26.48,3.53,47.28,22.610000000000003,52.41,24.02282823319252,0.6180381989842672,12.269999999999996,4.059999999999995,12.92,12.82049608853272,-1.6307555809959968
467,2018120909,1169,15,29.83,0.7,28.99,3.65,48.989999999999995,14.470000000000002,51.08,24.02435975456704,0.5825137773040899,9.350000000000001,-1.1300000000000026,9.42,8.647325763508222,-3.7324432263116716
468,2018120909,2828,71,29.54,56.07,29.41,4.26,49.46999999999999,-3.6900000000000013,49.61,25.593911008375493,0.455012127778843,0.8700000000000045,2.080000000000002,2.25,0.7128341060270149,2.138840959483977
469,2018120909,2986,33,29.75,18.28,29.31,4.56,47.92,-15.499999999999998,50.36,26.779313881231595,0.4124026365314366,6.420000000000002,-11.540000000000001,13.21,9.660770452740271,-9.004900714853058
470,2018120910,728,70,29.7,55.17,30.53,3.96,48.290000000000006,-2.830000000000002,48.37,24.454941918890352,0.4994755867815492,10.759999999999991,3.2100000000000044,11.23,10.554395286334495,3.8342298945627498
471,2018120910,1364,60,29.83,45.77,29.29,4.58,26.839999999999996,15.240000000000002,30.86,25.412546808727246,0.2651442736963918,20.370000000000005,0.28000000000000114,20.37,17.85476344782891,-9.816059624108881
472,2018120910,1797,55,30.02,40.74,30.78,4.32,66.91999999999999,11.189999999999998,67.85,27.94357818361934,0.5620618238406369,11.300000000000011,0.8999999999999986,11.34,11.293544583640394,-0.9759616801768639
473,2018120911,2396,54,23.43,38.89,24.2,4.91,67.22,-9.740000000000002,67.92,29.688142619762203,0.4659433925250783,14.299999999999997,-1.9199999999999982,14.43,14.427956419316839,0.1504652532391067
474,2018120912,174,32,23.72,17.21,23.65,4.54,62.13,25.07,67.0,28.420863873922652,0.519256181535078,16.00999999999999,-17.14,23.45,8.432858208955215,-21.884759701492534
475,2018120913,473,55,29.17,40.31,29.59,3.54,54.620000000000005,5.129999999999999,54.86,24.47137426378744,0.6332776808605941,4.6499999999999915,-4.509999999999998,6.48,4.2079238060517605,-4.925094786729856
476,2018121000,199,50,29.82,35.51,30.84,3.76,49.470000000000006,-21.4,53.9,24.70118885825776,0.5803407465623425,8.989999999999995,-3.05,9.49,9.462064935064932,0.76999072356215
477,2018121000,295,39,29.48,25.14,29.21,3.46,55.14,7.160000000000004,55.6,24.512886112535586,0.6555476204669363,14.120000000000005,1.0899999999999963,14.16,14.143546762589933,-0.7373489208633145
478,2018121000,3114,12,29.69,0.44,30.73,3.18,50.010000000000005,-2.7600000000000016,50.09,23.185215111663275,0.6793800381485453,2.9299999999999926,6.740000000000002,7.35,2.553940906368529,6.890680774605712
479,2018121300,548,66,23.19,51.34,22.57,4.51,50.64999999999999,-7.640000000000001,51.22,26.667688476971275,0.4258705994988263,8.079999999999998,0.9500000000000028,8.14,7.8483795392424796,2.1446446700507638
480,2018121300,1363,68,23.22,53.39,23.08,4.42,50.17,-9.690000000000001,51.1,26.32184108058638,0.43922026340997605,2.2099999999999937,0.9600000000000009,2.41,1.9877358121330664,1.3616066536203522
481,2018121300,1978,49,29.34,34.29,29.98,4.29,70.85,-19.49,73.48,28.63820460789874,0.5980893482226528,4.72999999999999,-0.8599999999999994,4.81,4.7888119216113125,0.4253769733260729
482,2018121300,2869,44,23.41,29.86,22.51,4.08,44.92,-18.919999999999998,48.74,24.88313432605516,0.4800873666009108,9.560000000000002,-4.490000000000009,10.56,10.553672548215024,-0.4270742716454737
483,2018121501,363,36,23.75,21.51,24.77,3.35,48.489999999999995,1.120000000000001,48.5,23.039471646369716,0.6283829838858183,4.069999999999993,9.509999999999998,10.34,4.288773195876282,9.414051546391748
484,2018121600,1888,30,29.49,15.9,30.29,4.17,57.52,-3.5,57.63,26.243288041880735,0.5266163242516337,28.5,6.880000000000003,29.32,28.02776331771647,8.59773728960611
485,2018121601,148,66,23.24,51.1,23.97,3.99,53.43,-1.5399999999999991,53.45,25.201698547094438,0.5315510758096025,8.810000000000002,-2.780000000000001,9.24,8.886800748362958,-2.525126286248832
486,2018121601,574,47,23.83,33.38,25.0,3.92,59.279999999999994,23.740000000000002,63.86,26.55589351885484,0.6134538954588005,5.180000000000007,5.579999999999998,7.61,6.882862511744445,3.2541371750704617
487,2018121601,709,37,29.45,22.94,29.27,3.85,52.120000000000005,10.040000000000003,53.08,24.785857527107364,0.556245147941105,10.150000000000006,-0.39000000000000057,10.16,9.892660135644316,-2.3028033157498142
488,2018121601,2603,63,27.04,48.38,27.52,4.47,40.48,3.66,40.65,25.585218659392712,0.35543803055226564,5.530000000000001,-4.960000000000001,7.43,5.060290282902829,-5.437161131611317
489,2018121602,3113,55,30.32,41.2,30.61,3.11,60.16,15.0,62.0,25.96673777334491,0.7677395401894551,9.840000000000003,0.13000000000000256,9.84,9.579425806451617,-2.2545032258064497
490,2018121603,202,62,24.02,47.08,24.65,4.72,54.64,-2.0299999999999976,54.68,27.782545570675676,0.41697927690756675,5.599999999999994,-3.8900000000000006,6.82,5.740320043891728,-3.679253840526702
491,2018121603,1052,27,29.58,12.41,29.64,3.99,53.19,20.939999999999998,57.16,25.70801478877035,0.5572509061492599,6.27000000000001,3.6999999999999957,7.28,7.189980755773276,1.1460671798460387
492,2018121603,1624,70,26.36,55.88,26.65,4.24,50.65999999999999,21.29,54.95,26.12514135322298,0.4960702598754948,1.0700000000000074,0.7100000000000009,1.28,1.261548680618751,0.24000545950864205
493,2018121604,3821,45,29.67,30.62,29.45,4.53,55.08,17.12,57.68,27.37674185620449,0.4650988747714651,16.14,1.1499999999999986,16.18,15.75380027739251,-3.69235090152566
494,2018121606,288,70,29.35,56.05,29.33,4.3,47.91000000000001,9.700000000000003,48.88,25.66025641826392,0.4429979839318456,3.6799999999999926,-0.3400000000000034,3.7,3.5395008183305983,-1.0635310965630136
495,2018121606,1290,26,26.69,11.63,26.1,2.42,33.239999999999995,-5.790000000000003,33.74,19.02651626165935,0.7327746482116454,11.090000000000003,4.800000000000001,12.08,10.101944279786604,6.6319828097214
496,2018121606,1721,50,24.03,35.63,23.79,4.4,68.97,-8.159999999999998,69.45,28.342002854887415,0.5569151548641889,3.5700000000000074,-4.270000000000001,5.57,4.047028077753787,-3.821032397408208
497,2018121607,1139,66,23.41,51.45,23.27,4.51,54.16999999999999,-14.969999999999995,56.2,27.156324334814435,0.45886907173482433,8.800000000000011,-2.460000000000001,9.14,9.137405693950186,-0.02708540925266698
498,2018121607,2739,45,29.84,30.5,30.7,3.1,43.290000000000006,-25.57,50.28,23.197622645089627,0.6991817690483434,7.8999999999999915,-3.26,8.55,8.459610182975332,1.2107716785998364
499,2018121607,3239,26,29.82,11.24,29.81,4.76,51.87,-27.479999999999997,58.7,28.294764920749667,0.4358379653497581,2.1700000000000017,-3.13,3.81,3.3827989778534935,-1.7499403747870517
500,2018121608,388,45,29.89,30.17,30.94,3.03,45.14999999999999,-4.100000000000001,45.34,22.061108750302793,0.6782839674561499,9.990000000000009,4.890000000000001,11.12,9.505943978826648,5.772882664314071
501,2018121608,1149,63,23.31,48.14,23.42,4.73,51.94,24.429999999999993,57.4,28.064817751188063,0.43240282767906024,1.0799999999999983,1.0,1.47,1.4028780487804862,0.4452195121951228
502,2018121608,1356,62,29.83,47.87,29.83,4.43,44.56000000000001,17.17,47.75,26.03643256906035,0.4139883991320445,11.61,3.299999999999997,12.07,12.020996858638744,-1.0951979057591643
503,2018121608,1578,64,23.33,49.38,23.5,4.38,46.300000000000004,28.369999999999997,54.3,26.51032914357382,0.46763886660297216,1.3499999999999943,1.4099999999999966,1.95,1.8877845303867338,0.4969337016574587
504,2018121608,3274,44,23.88,28.97,24.69,3.71,50.11,4.989999999999998,50.36,24.0462012452003,0.5645018042892646,-0.9299999999999926,11.130000000000003,11.17,0.1774503574265363,11.166898332009533
505,2018121608,3531,21,29.57,5.7,29.19,3.09,47.59,-18.63,51.11,23.385403142933882,0.7072981796951193,9.489999999999995,-10.300000000000004,14.01,12.590845235765991,-6.1314478575621285
506,2018121609,676,71,28.33,55.93,27.84,3.97,51.11000000000001,23.900000000000002,56.42,25.555538783527304,0.5561059393873468,1.7399999999999949,1.019999999999996,2.02,2.008319744771352,0.18692307692307553
507,2018121609,1047,67,29.85,52.57,29.37,4.17,51.79,19.470000000000002,55.33,25.95706342505507,0.5111743541485119,4.340000000000003,-2.460000000000001,4.99,3.1966817278149313,-3.8298066148563192
508,2018121609,2436,55,29.92,39.89,30.14,4.14,66.42,17.75,68.75,27.682968461786864,0.5998735365450337,8.070000000000007,3.700000000000003,8.88,8.751773090909099,1.4910763636363646
509,2018121609,4028,45,26.19,30.35,27.41,4.72,77.87,-17.669999999999998,79.85,30.395081990460845,0.5565825710443966,7.27000000000001,-0.46000000000000796,7.28,7.1915228553538,1.1601840951784541
510,2018121610,836,64,24.81,49.52,25.12,3.91,52.57999999999999,-11.860000000000001,53.9,25.0522344417762,0.5502569550212081,-0.04999999999999716,0.40000000000000036,0.4,-0.13679035250463553,0.3792022263450844
511,2018121610,1339,57,26.91,42.3,25.16,4.47,54.10000000000001,21.279999999999998,58.13,27.221676314388045,0.47772496163497186,11.429999999999993,4.230000000000004,12.19,12.186089798726988,-0.2475038706347765
512,2018121610,1997,50,23.48,35.37,22.58,3.15,50.74,19.560000000000002,54.38,24.125399778578874,0.7155733053932831,10.299999999999997,9.279999999999994,13.86,12.948488414858398,4.954012504597274
513,2018121610,2174,52,23.53,37.13,22.21,3.7,47.29,22.61,52.42,24.342596323761203,0.5820072509577944,4.269999999999996,-0.22999999999999687,4.28,3.752918733307895,-2.0492445631438336
514,2018121700,1803,28,27.33,13.66,26.23,4.33,53.480000000000004,-4.030000000000001,53.63,26.268716971890054,0.47149928588276163,-6.18,0.8200000000000003,6.23,-6.2243333954876,0.35331344396792863
515,2018122200,1955,54,29.67,40.08,29.35,4.73,63.769999999999996,10.719999999999999,64.66,28.761822480509988,0.47528943216671454,-0.8199999999999932,4.82,4.89,-0.009604082895137051,4.889604082895143
516,2018122201,2898,31,23.98,16.23,23.34,3.74,50.72999999999999,-17.92,53.8,24.643235892472642,0.5837312437674578,-3.039999999999992,-6.38,7.07,-0.7414423791821481,-7.028516728624532
517,2018122300,596,34,23.66,19.71,24.87,4.22,63.04,12.619999999999994,64.29,27.2362603805613,0.5593498132097143,13.819999999999993,-2.8899999999999935,14.12,12.983994400373302,-5.546648001244352
518,2018122300,1235,35,29.64,20.27,30.93,3.35,53.650000000000006,-5.129999999999999,53.89,24.08305730960348,0.6679620015588447,11.679999999999993,4.41,12.48,11.20817776953052,5.502224902579328
519,2018122300,2083,61,29.91,46.95,30.67,4.6,55.16,0.8499999999999979,55.17,27.376917664228582,0.43808723859883497,6.409999999999997,-3.129999999999999,7.13,6.360614464382812,-3.2281910458582552
520,2018122302,2809,41,29.75,26.19,29.84,3.65,46.53,-26.56,53.58,24.42968622146038,0.6008858207069104,-4.179999999999993,-4.56,6.19,-1.3695744680851003,-6.032056737588649
521,2018122306,1431,42,23.82,27.44,23.68,4.96,55.05,24.990000000000002,60.46,29.20177390947231,0.4174238238683949,7.400000000000006,4.259999999999998,8.54,8.49863380747602,0.8201620906384343
522,2018122306,2420,33,29.41,18.57,29.43,3.83,50.059999999999995,0.629999999999999,50.06,24.304288883242805,0.5377855795880822,6.090000000000003,-14.219999999999995,15.47,5.91104274870156,-14.296642029564515
523,2018122307,213,66,23.32,51.64,24.36,4.41,52.89999999999999,-0.23000000000000043,52.9,26.467799668278943,0.4532097493160341,3.760000000000005,2.6400000000000006,4.59,3.7485217391304397,2.656347826086957
524,2018122307,345,13,27.57,0.53,27.59,4.44,57.6,0.5899999999999999,57.6,27.06567094600626,0.47931466390960575,6.719999999999992,-0.120000000000001,6.72,6.718770833333325,-0.18883333333333424
525,2018122307,865,73,29.5,58.21,29.64,4.14,41.24,-6.190000000000001,41.7,24.331722655003457,0.4139642684133871,-2.0600000000000023,-10.79,10.98,-0.43559472422062545,-10.976762589928057
526,2018122307,979,19,23.33,4.47,24.1,3.83,50.260000000000005,12.0,51.67,24.53291538866881,0.5499086188928886,-6.780000000000001,-0.060000000000002274,6.78,-6.608918134313917,1.5162454035223514
527,2018122308,129,40,23.57,25.04,23.5,4.56,50.02,20.270000000000003,53.97,27.115392292418438,0.43648737175374486,13.009999999999991,8.409999999999997,15.49,15.21643320363164,2.908198999444135
528,2018122308,218,40,23.48,25.53,22.21,3.17,52.92,4.079999999999998,53.08,23.832797440029047,0.7025813707938655,16.689999999999998,-20.260000000000005,26.25,15.082403918613414,-21.481808590806335
529,2018122308,324,30,23.51,15.21,24.36,2.73,42.56,0.370000000000001,42.56,21.36260132670999,0.7297680348624722,14.68,21.98,26.43,14.87108552631579,21.852377819548874
530,2018122308,598,34,29.77,19.09,29.77,4.3,69.42999999999999,1.620000000000001,69.45,28.108541130617525,0.5745998241475738,-0.1599999999999966,4.509999999999998,4.51,-0.05475305975521614,4.512433405327571
531,2018122308,1951,68,29.71,53.2,30.13,3.91,46.849999999999994,-23.2,52.28,24.826661298869084,0.5385679463222425,0.4200000000000017,-0.21999999999999975,0.47,0.4740053557765889,-0.010768936495790917
532,2018122308,3199,70,29.53,55.78,30.15,4.29,47.31,-22.349999999999994,52.32,25.9905558276924,0.469239837603235,0.2599999999999909,0.02999999999999403,0.26,0.22228784403669158,0.13819380733944023
